Type,Library,Filename,Time (ms),FileSize (byte)
2. Stringify,Sheredom json.h (C),orderBook_FILUPUSDT_limit_2500.json,0.017000,0
2. Stringify,Sheredom json.h (C),orderBook_FILUPUSDT_limit_5000.json,0.017000,0
2. Stringify,Sheredom json.h (C),recent_trades_FILUPUSDT_limit_1000.json,0.960000,0
2. Stringify,Sheredom json.h (C),average_price_FILUPUSDT.json,0.000000,0
3. Prettify,Sheredom json.h (C),exchange_info.json,11.231000,0
3. Prettify,Sheredom json.h (C),orderBook_ETHBTC_limit_250.json,0.018000,0
3. Prettify,Sheredom json.h (C),orderBook_ETHBTC_limit_500.json,0.018000,0
3. Prettify,Sheredom json.h (C),orderBook_ETHBTC_limit_1000.json,0.018000,0
3. Prettify,Sheredom json.h (C),orderBook_ETHBTC_limit_2500.json,0.018000,0
3. Prettify,Sheredom json.h (C),orderBook_ETHBTC_limit_5000.json,0.018000,0
3. Prettify,Sheredom json.h (C),recent_trades_ETHBTC_limit_1000.json,0.969000,0
3. Prettify,Sheredom json.h (C),average_price_ETHBTC.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_ADABTC_limit_250.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_ADABTC_limit_500.json,0.021000,0
3. Prettify,Sheredom json.h (C),orderBook_ADABTC_limit_1000.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_ADABTC_limit_2500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_ADABTC_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_ADABTC_limit_1000.json,0.977000,0
3. Prettify,Sheredom json.h (C),average_price_ADABTC.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_AVAXBTC_limit_250.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_AVAXBTC_limit_500.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_AVAXBTC_limit_1000.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_AVAXBTC_limit_2500.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_AVAXBTC_limit_5000.json,0.019000,0
3. Prettify,Sheredom json.h (C),recent_trades_AVAXBTC_limit_1000.json,0.968000,0
3. Prettify,Sheredom json.h (C),average_price_AVAXBTC.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_DOTBTC_limit_250.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_DOTBTC_limit_500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_DOTBTC_limit_1000.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_DOTBTC_limit_2500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_DOTBTC_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_DOTBTC_limit_1000.json,0.972000,0
3. Prettify,Sheredom json.h (C),average_price_DOTBTC.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_LTCBTC_limit_250.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_LTCBTC_limit_500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_LTCBTC_limit_1000.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_LTCBTC_limit_2500.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_LTCBTC_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_LTCBTC_limit_1000.json,0.967000,0
3. Prettify,Sheredom json.h (C),average_price_LTCBTC.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_LUNABNB_limit_250.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_LUNABNB_limit_500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_LUNABNB_limit_1000.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_LUNABNB_limit_2500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_LUNABNB_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_LUNABNB_limit_1000.json,0.963000,0
3. Prettify,Sheredom json.h (C),average_price_LUNABNB.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLBNB_limit_250.json,0.018000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLBNB_limit_500.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLBNB_limit_1000.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLBNB_limit_2500.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLBNB_limit_5000.json,0.019000,0
3. Prettify,Sheredom json.h (C),recent_trades_SOLBNB_limit_1000.json,0.968000,0
3. Prettify,Sheredom json.h (C),average_price_SOLBNB.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_BAKEBNB_limit_250.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BAKEBNB_limit_500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BAKEBNB_limit_1000.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BAKEBNB_limit_2500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BAKEBNB_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_BAKEBNB_limit_1000.json,0.974000,0
3. Prettify,Sheredom json.h (C),average_price_BAKEBNB.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_BTCBUSD_limit_250.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BTCBUSD_limit_500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BTCBUSD_limit_1000.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BTCBUSD_limit_2500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_BTCBUSD_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_BTCBUSD_limit_1000.json,0.982000,0
3. Prettify,Sheredom json.h (C),average_price_BTCBUSD.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLUSDT_limit_250.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLUSDT_limit_500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLUSDT_limit_1000.json,0.019000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLUSDT_limit_2500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_SOLUSDT_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_SOLUSDT_limit_1000.json,0.977000,0
3. Prettify,Sheredom json.h (C),average_price_SOLUSDT.json,0.000000,0
3. Prettify,Sheredom json.h (C),orderBook_FILUPUSDT_limit_250.json,0.021000,0
3. Prettify,Sheredom json.h (C),orderBook_FILUPUSDT_limit_500.json,0.020000,0
3. Prettify,Sheredom json.h (C),orderBook_FILUPUSDT_limit_1000.json,0.021000,0
3. Prettify,Sheredom json.h (C),orderBook_FILUPUSDT_limit_2500.json,0.021000,0
3. Prettify,Sheredom json.h (C),orderBook_FILUPUSDT_limit_5000.json,0.020000,0
3. Prettify,Sheredom json.h (C),recent_trades_FILUPUSDT_limit_1000.json,0.982000,0
3. Prettify,Sheredom json.h (C),average_price_FILUPUSDT.json,0.000000,0
4. Statistics,Sheredom json.h (C),exchange_info.json,0.343000,0
4. Statistics,Sheredom json.h (C),orderBook_ETHBTC_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ETHBTC_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ETHBTC_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ETHBTC_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ETHBTC_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_ETHBTC_limit_1000.json,0.029000,0
4. Statistics,Sheredom json.h (C),average_price_ETHBTC.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_ADABTC_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ADABTC_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ADABTC_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ADABTC_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_ADABTC_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_ADABTC_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_ADABTC.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_AVAXBTC_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_AVAXBTC_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_AVAXBTC_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_AVAXBTC_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_AVAXBTC_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_AVAXBTC_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_AVAXBTC.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_DOTBTC_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_DOTBTC_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_DOTBTC_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_DOTBTC_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_DOTBTC_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_DOTBTC_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_DOTBTC.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_LTCBTC_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LTCBTC_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LTCBTC_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LTCBTC_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LTCBTC_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_LTCBTC_limit_1000.json,0.030000,0
4. Statistics,Sheredom json.h (C),average_price_LTCBTC.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_LUNABNB_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LUNABNB_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LUNABNB_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LUNABNB_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_LUNABNB_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_LUNABNB_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_LUNABNB.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLBNB_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLBNB_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLBNB_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLBNB_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLBNB_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_SOLBNB_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_SOLBNB.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_BAKEBNB_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BAKEBNB_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BAKEBNB_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BAKEBNB_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BAKEBNB_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_BAKEBNB_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_BAKEBNB.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_BTCBUSD_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BTCBUSD_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BTCBUSD_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BTCBUSD_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_BTCBUSD_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_BTCBUSD_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_BTCBUSD.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLUSDT_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLUSDT_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLUSDT_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLUSDT_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_SOLUSDT_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_SOLUSDT_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_SOLUSDT.json,0.000000,0
4. Statistics,Sheredom json.h (C),orderBook_FILUPUSDT_limit_250.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_FILUPUSDT_limit_500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_FILUPUSDT_limit_1000.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_FILUPUSDT_limit_2500.json,0.001000,0
4. Statistics,Sheredom json.h (C),orderBook_FILUPUSDT_limit_5000.json,0.001000,0
4. Statistics,Sheredom json.h (C),recent_trades_FILUPUSDT_limit_1000.json,0.028000,0
4. Statistics,Sheredom json.h (C),average_price_FILUPUSDT.json,0.000000,0
7. Code size,Sheredom json.h (C),jsonstat,0,31112
1. Parse,simdjson,exchange_info.json,1.840000,0
1. Parse,simdjson,orderBook_ETHBTC_limit_250.json,0.006000,0
1. Parse,simdjson,orderBook_ETHBTC_limit_500.json,0.006000,0
1. Parse,simdjson,orderBook_ETHBTC_limit_1000.json,0.006000,0
1. Parse,simdjson,orderBook_ETHBTC_limit_2500.json,0.006000,0
1. Parse,simdjson,orderBook_ETHBTC_limit_5000.json,0.006000,0
1. Parse,simdjson,recent_trades_ETHBTC_limit_1000.json,0.123000,0
1. Parse,simdjson,average_price_ETHBTC.json,0.001000,0
1. Parse,simdjson,orderBook_ADABTC_limit_250.json,0.007000,0
1. Parse,simdjson,orderBook_ADABTC_limit_500.json,0.007000,0
1. Parse,simdjson,orderBook_ADABTC_limit_1000.json,0.006000,0
1. Parse,simdjson,orderBook_ADABTC_limit_2500.json,0.006000,0
1. Parse,simdjson,orderBook_ADABTC_limit_5000.json,0.006000,0
1. Parse,simdjson,recent_trades_ADABTC_limit_1000.json,0.121000,0
1. Parse,simdjson,average_price_ADABTC.json,0.001000,0
1. Parse,simdjson,orderBook_AVAXBTC_limit_250.json,0.006000,0
1. Parse,simdjson,orderBook_AVAXBTC_limit_500.json,0.007000,0
1. Parse,simdjson,orderBook_AVAXBTC_limit_1000.json,0.007000,0
1. Parse,simdjson,orderBook_AVAXBTC_limit_2500.json,0.007000,0
1. Parse,simdjson,orderBook_AVAXBTC_limit_5000.json,0.007000,0
1. Parse,simdjson,recent_trades_AVAXBTC_limit_1000.json,0.120000,0
1. Parse,simdjson,average_price_AVAXBTC.json,0.001000,0
1. Parse,simdjson,orderBook_DOTBTC_limit_250.json,0.007000,0
1. Parse,simdjson,orderBook_DOTBTC_limit_500.json,0.007000,0
1. Parse,simdjson,orderBook_DOTBTC_limit_1000.json,0.007000,0
1. Parse,simdjson,orderBook_DOTBTC_limit_2500.json,0.006000,0
1. Parse,simdjson,orderBook_DOTBTC_limit_5000.json,0.007000,0
1. Parse,simdjson,recent_trades_DOTBTC_limit_1000.json,0.121000,0
1. Parse,simdjson,average_price_DOTBTC.json,0.001000,0
1. Parse,simdjson,orderBook_LTCBTC_limit_250.json,0.007000,0
1. Parse,simdjson,orderBook_LTCBTC_limit_500.json,0.006000,0
1. Parse,simdjson,orderBook_LTCBTC_limit_1000.json,0.007000,0
1. Parse,simdjson,orderBook_LTCBTC_limit_2500.json,0.007000,0
1. Parse,simdjson,orderBook_LTCBTC_limit_5000.json,0.007000,0
1. Parse,simdjson,recent_trades_LTCBTC_limit_1000.json,0.122000,0
1. Parse,simdjson,average_price_LTCBTC.json,0.001000,0
1. Parse,simdjson,orderBook_LUNABNB_limit_250.json,0.006000,0
1. Parse,simdjson,orderBook_LUNABNB_limit_500.json,0.006000,0
1. Parse,simdjson,orderBook_LUNABNB_limit_1000.json,0.006000,0
1. Parse,simdjson,orderBook_LUNABNB_limit_2500.json,0.006000,0
1. Parse,simdjson,orderBook_LUNABNB_limit_5000.json,0.006000,0
1. Parse,simdjson,recent_trades_LUNABNB_limit_1000.json,0.121000,0
1. Parse,simdjson,average_price_LUNABNB.json,0.001000,0
1. Parse,simdjson,orderBook_SOLBNB_limit_250.json,0.006000,0
1. Parse,simdjson,orderBook_SOLBNB_limit_500.json,0.006000,0
1. Parse,simdjson,orderBook_SOLBNB_limit_1000.json,0.007000,0
1. Parse,simdjson,orderBook_SOLBNB_limit_2500.json,0.006000,0
1. Parse,simdjson,orderBook_SOLBNB_limit_5000.json,0.007000,0
1. Parse,simdjson,recent_trades_SOLBNB_limit_1000.json,0.121000,0
1. Parse,simdjson,average_price_SOLBNB.json,0.001000,0
1. Parse,simdjson,orderBook_BAKEBNB_limit_250.json,0.006000,0
1. Parse,simdjson,orderBook_BAKEBNB_limit_500.json,0.006000,0
1. Parse,simdjson,orderBook_BAKEBNB_limit_1000.json,0.006000,0
1. Parse,simdjson,orderBook_BAKEBNB_limit_2500.json,0.007000,0
1. Parse,simdjson,orderBook_BAKEBNB_limit_5000.json,0.007000,0
1. Parse,simdjson,recent_trades_BAKEBNB_limit_1000.json,0.121000,0
1. Parse,simdjson,average_price_BAKEBNB.json,0.001000,0
1. Parse,simdjson,orderBook_BTCBUSD_limit_250.json,0.007000,0
1. Parse,simdjson,orderBook_BTCBUSD_limit_500.json,0.007000,0
1. Parse,simdjson,orderBook_BTCBUSD_limit_1000.json,0.007000,0
1. Parse,simdjson,orderBook_BTCBUSD_limit_2500.json,0.007000,0
1. Parse,simdjson,orderBook_BTCBUSD_limit_5000.json,0.007000,0
1. Parse,simdjson,recent_trades_BTCBUSD_limit_1000.json,0.123000,0
1. Parse,simdjson,average_price_BTCBUSD.json,0.001000,0
1. Parse,simdjson,orderBook_SOLUSDT_limit_250.json,0.007000,0
1. Parse,simdjson,orderBook_SOLUSDT_limit_500.json,0.007000,0
1. Parse,simdjson,orderBook_SOLUSDT_limit_1000.json,0.007000,0
1. Parse,simdjson,orderBook_SOLUSDT_limit_2500.json,0.006000,0
1. Parse,simdjson,orderBook_SOLUSDT_limit_5000.json,0.006000,0
1. Parse,simdjson,recent_trades_SOLUSDT_limit_1000.json,0.121000,0
1. Parse,simdjson,average_price_SOLUSDT.json,0.001000,0
1. Parse,simdjson,orderBook_FILUPUSDT_limit_250.json,0.006000,0
1. Parse,simdjson,orderBook_FILUPUSDT_limit_500.json,0.006000,0
1. Parse,simdjson,orderBook_FILUPUSDT_limit_1000.json,0.006000,0
1. Parse,simdjson,orderBook_FILUPUSDT_limit_2500.json,0.006000,0
1. Parse,simdjson,orderBook_FILUPUSDT_limit_5000.json,0.006000,0
1. Parse,simdjson,recent_trades_FILUPUSDT_limit_1000.json,0.122000,0
1. Parse,simdjson,average_price_FILUPUSDT.json,0.001000,0
2. Stringify,simdjson,exchange_info.json,19.683000,0
2. Stringify,simdjson,orderBook_ETHBTC_limit_250.json,0.066000,0
2. Stringify,simdjson,orderBook_ETHBTC_limit_500.json,0.066000,0
2. Stringify,simdjson,orderBook_ETHBTC_limit_1000.json,0.066000,0
2. Stringify,simdjson,orderBook_ETHBTC_limit_2500.json,0.066000,0
2. Stringify,simdjson,orderBook_ETHBTC_limit_5000.json,0.066000,0
2. Stringify,simdjson,recent_trades_ETHBTC_limit_1000.json,1.335000,0
2. Stringify,simdjson,average_price_ETHBTC.json,0.000000,0
2. Stringify,simdjson,orderBook_ADABTC_limit_250.json,0.072000,0
2. Stringify,simdjson,orderBook_ADABTC_limit_500.json,0.072000,0
2. Stringify,simdjson,orderBook_ADABTC_limit_1000.json,0.072000,0
2. Stringify,simdjson,orderBook_ADABTC_limit_2500.json,0.072000,0
2. Stringify,simdjson,orderBook_ADABTC_limit_5000.json,0.072000,0
2. Stringify,simdjson,recent_trades_ADABTC_limit_1000.json,1.338000,0
2. Stringify,simdjson,average_price_ADABTC.json,0.000000,0
2. Stringify,simdjson,orderBook_AVAXBTC_limit_250.json,0.067000,0
2. Stringify,simdjson,orderBook_AVAXBTC_limit_500.json,0.068000,0
2. Stringify,simdjson,orderBook_AVAXBTC_limit_1000.json,0.068000,0
2. Stringify,simdjson,orderBook_AVAXBTC_limit_2500.json,0.067000,0
2. Stringify,simdjson,orderBook_AVAXBTC_limit_5000.json,0.067000,0
2. Stringify,simdjson,recent_trades_AVAXBTC_limit_1000.json,1.326000,0
2. Stringify,simdjson,average_price_AVAXBTC.json,0.000000,0
2. Stringify,simdjson,orderBook_DOTBTC_limit_250.json,0.068000,0
2. Stringify,simdjson,orderBook_DOTBTC_limit_500.json,0.068000,0
2. Stringify,simdjson,orderBook_DOTBTC_limit_1000.json,0.068000,0
2. Stringify,simdjson,orderBook_DOTBTC_limit_2500.json,0.068000,0
2. Stringify,simdjson,orderBook_DOTBTC_limit_5000.json,0.068000,0
2. Stringify,simdjson,recent_trades_DOTBTC_limit_1000.json,1.326000,0
2. Stringify,simdjson,average_price_DOTBTC.json,0.000000,0
2. Stringify,simdjson,orderBook_LTCBTC_limit_250.json,0.067000,0
2. Stringify,simdjson,orderBook_LTCBTC_limit_500.json,0.071000,0
2. Stringify,simdjson,orderBook_LTCBTC_limit_1000.json,0.068000,0
2. Stringify,simdjson,orderBook_LTCBTC_limit_2500.json,0.068000,0
2. Stringify,simdjson,orderBook_LTCBTC_limit_5000.json,0.069000,0
2. Stringify,simdjson,recent_trades_LTCBTC_limit_1000.json,1.324000,0
2. Stringify,simdjson,average_price_LTCBTC.json,0.000000,0
2. Stringify,simdjson,orderBook_LUNABNB_limit_250.json,0.067000,0
2. Stringify,simdjson,orderBook_LUNABNB_limit_500.json,0.068000,0
2. Stringify,simdjson,orderBook_LUNABNB_limit_1000.json,0.067000,0
2. Stringify,simdjson,orderBook_LUNABNB_limit_2500.json,0.068000,0
2. Stringify,simdjson,orderBook_LUNABNB_limit_5000.json,0.067000,0
2. Stringify,simdjson,recent_trades_LUNABNB_limit_1000.json,1.331000,0
2. Stringify,simdjson,average_price_LUNABNB.json,0.000000,0
2. Stringify,simdjson,orderBook_SOLBNB_limit_250.json,0.067000,0
2. Stringify,simdjson,orderBook_SOLBNB_limit_500.json,0.067000,0
2. Stringify,simdjson,orderBook_SOLBNB_limit_1000.json,0.067000,0
2. Stringify,simdjson,orderBook_SOLBNB_limit_2500.json,0.067000,0
2. Stringify,simdjson,orderBook_SOLBNB_limit_5000.json,0.067000,0
2. Stringify,simdjson,recent_trades_SOLBNB_limit_1000.json,1.327000,0
2. Stringify,simdjson,average_price_SOLBNB.json,0.000000,0
2. Stringify,simdjson,orderBook_BAKEBNB_limit_250.json,0.069000,0
2. Stringify,simdjson,orderBook_BAKEBNB_limit_500.json,0.069000,0
2. Stringify,simdjson,orderBook_BAKEBNB_limit_1000.json,0.069000,0
2. Stringify,simdjson,orderBook_BAKEBNB_limit_2500.json,0.069000,0
2. Stringify,simdjson,orderBook_BAKEBNB_limit_5000.json,0.069000,0
2. Stringify,simdjson,recent_trades_BAKEBNB_limit_1000.json,1.338000,0
2. Stringify,simdjson,average_price_BAKEBNB.json,0.000000,0
2. Stringify,simdjson,orderBook_BTCBUSD_limit_250.json,0.075000,0
2. Stringify,simdjson,orderBook_BTCBUSD_limit_500.json,0.075000,0
2. Stringify,simdjson,orderBook_BTCBUSD_limit_1000.json,0.075000,0
